 ID, Product ID, Segment ID, Invoice ID, Quantity, Revenue, Sale Date
638028797,2097693706,2012296904,730494347,49.098963782171424,245.49481891085713,2024-03-01 00:00:00 UTC
89164718,1148450105,1428299751,1060184430,42.89050008025592,214.4525004012796,2024-03-01 00:00:00 UTC
298881601,2097693706,2012296904,513400394,65.84365125284442,329.21825626422213,2024-03-01 00:00:00 UTC
931755921,2097693706,1440718229,1302336313,52.67518547813237,263.37592739066184,2024-03-01 00:00:00 UTC
268977467,1252685797,1878422647,1016445244,105.79344841746192,528.9672420873096,2024-03-01 00:00:00 UTC
168608135,1148450105,1440718229,1325212948,80.6240467283512,403.12023364175604,2024-03-01 00:00:00 UTC
994510677,65943397,1162270578,1474756520,58.75791441186822,293.7895720593411,2024-03-01 00:00:00 UTC
582571662,1787109230,1752606562,104592638,91.94079547957807,459.70397739789036,2024-03-01 00:00:00 UTC
228608992,65943397,735848970,1479556833,105.25036631277585,526.2518315638793,2024-03-01 00:00:00 UTC
1378516491,1252685797,1165055204,1873552201,100.93982536516788,504.69912682583936,2024-03-01 00:00:00 UTC
1416044415,1787109230,403980554,1755177752,15.464893428772237,77.32446714386118,2024-03-01 00:00:00 UTC
1400460746,65943397,1588074860,259581367,25.537755546221245,127.68877773110623,2024-03-01 00:00:00 UTC
1016821786,1252685797,1752606562,992436601,12.256230050938546,61.28115025469273,2024-03-01 00:00:00 UTC
1560039313,65943397,1905912449,740844396,100.58762548596164,502.9381274298082,2024-03-01 00:00:00 UTC
2033691856,2097693706,1162270578,977797065,43.9490058502841,219.7450292514205,2024-03-01 00:00:00 UTC
2094880717,65943397,87944624,1505462363,93.26254780851308,466.3127390425654,2024-03-01 00:00:00 UTC
616515007,1252685797,1440718229,1159346261,57.74949281399309,288.7474640699655,2024-03-01 00:00:00 UTC
46383082,1787109230,1440718229,1785287791,17.897253144631343,89.48626572315672,2024-03-01 00:00:00 UTC
1836139149,2097693706,1816257479,56012246,69.86981212523968,349.34906062619837,2024-03-01 00:00:00 UTC
1357423985,1148450105,1440718229,1716751981,16.583872167574572,82.91936083787286,2024-03-01 00:00:00 UTC
1363716331,65943397,463202031,474969890,81.1088398637923,405.5441993189615,2024-03-01 00:00:00 UTC
1666312380,1252685797,1588074860,933312610,40.72929964710763,203.64649823553816,2024-03-01 00:00:00 UTC
1660544355,1252685797,299311981,956479953,15.436120691285826,77.18060345642913,2024-03-01 00:00:00 UTC
1322799472,65943397,1162270578,1564245128,44.517306519552506,222.58653259776253,2024-03-01 00:00:00 UTC
1036381479,1252685797,1905912449,,105.61384355223672,528.0692177611836,2024-03-02 00:00:00 UTC
854901555,2097693706,1594079534,,64.76576769090718,323.8288384545359,2024-03-02 00:00:00 UTC
430313528,1252685797,1816257479,,33.068852783382546,165.34426391691272,2024-03-02 00:00:00 UTC
311538676,1252685797,672612830,,82.35053584043557,411.75267920217783,2024-03-02 00:00:00 UTC
651120229,2097693706,1889680688,,61.12631825895714,305.6315912947857,2024-03-02 00:00:00 UTC
400021080,1252685797,299311981,,20.25036963317265,101.25184816586325,2024-03-02 00:00:00 UTC
528554045,65943397,1058532380,,44.895477641971624,224.47738820985813,2024-03-02 00:00:00 UTC
139568379,2097693706,299311981,,71.91600403398887,359.58002016994436,2024-03-02 00:00:00 UTC
254600171,1787109230,550461970,,98.0197858614457,490.0989293072285,2024-03-02 00:00:00 UTC
1957133135,1252685797,352819800,,63.33101117482677,316.65505587413384,2024-03-02 00:00:00 UTC
2089612303,1787109230,530994585,,90.08538444829962,450.4269222414981,2024-03-02 00:00:00 UTC
1612846634,1787109230,1165055204,,74.97441531994792,374.8720765997396,2024-03-02 00:00:00 UTC
1378100976,1148450105,1428299751,,50.91559642222689,254.57798211113445,2024-03-02 00:00:00 UTC
1906262445,1787109230,1878422647,,29.639469390166372,148.19734695083187,2024-03-02 00:00:00 UTC
180177095,1148450105,1162270578,,15.962251957035924,79.81125978517963,2024-03-02 00:00:00 UTC
1937322606,1787109230,550461970,,100.39221747240812,501.9610873620406,2024-03-02 00:00:00 UTC
177227830,1252685797,299311981,,65.00869905294068,325.04349526470344,2024-03-02 00:00:00 UTC
1746921223,1148450105,550461970,,77.27991089330142,386.3995544665071,2024-03-02 00:00:00 UTC
226966445,65943397,1440718229,,83.53710801071024,417.6855400535512,2024-03-02 00:00:00 UTC
2105298831,1252685797,403980554,,81.46915155204444,407.34575776022217,2024-03-02 00:00:00 UTC
2127986001,65943397,672612830,,46.10902072818125,230.54510364090623,2024-03-02 00:00:00 UTC
1355438199,2097693706,946586822,,82.08639124277992,410.43195621389964,2024-03-02 00:00:00 UTC
374571533,1148450105,530994585,,101.43295790599376,507.1647895299688,2024-03-02 00:00:00 UTC
669176386,2097693706,1594079534,,92.76868637147919,463.84343185739596,2024-03-02 00:00:00 UTC
954360100,1148450105,1428299751,,65.38653293591302,326.9326646795651,2024-03-02 00:00:00 UTC
433202578,1787109230,1652754011,,30.80467261928964,154.0233630964482,2024-03-02 00:00:00 UTC
514996368,65943397,1428299751,,41.07344512291568,205.3672256145784,2024-03-02 00:00:00 UTC
1610857895,2097693706,87944624,,102.40842657746016,512.0421328873008,2024-03-02 00:00:00 UTC
1602761466,65943397,1878422647,,78.69974641812034,393.4987320906017,2024-03-02 00:00:00 UTC
677361311,2097693706,672612830,,54.768473758178416,273.84236879089207,2024-03-02 00:00:00 UTC
627556986,1148450105,1440718229,,87.1913437094569,435.9567185472845,2024-03-02 00:00:00 UTC
943010266,2097693706,1816257479,,24.458829234795935,122.29414617397967,2024-03-02 00:00:00 UTC
1464516734,2097693706,682332085,,65.97358358033529,329.86791790167644,2024-03-02 00:00:00 UTC
1686407435,2097693706,87944624,,42.76891798125958,213.84458990629787,2024-03-02 00:00:00 UTC
2061147794,1787109230,1652754011,,27.218146837291073,136.09073418645536,2024-03-02 00:00:00 UTC
345429825,65943397,760080462,,55.66808146046391,278.34040730231953,2024-03-02 00:00:00 UTC
1437064359,65943397,946586822,,28.859842166767756,144.29921083383877,2024-03-02 00:00:00 UTC
1161972794,1148450105,530994585,,21.445506314850487,107.22753157425244,2024-03-02 00:00:00 UTC
456016907,65943397,1162270578,,109.73902725270354,548.6951362635177,2024-03-02 00:00:00 UTC
1687828012,65943397,581739840,,48.04174904156895,240.20874520784474,2024-03-02 00:00:00 UTC
598177166,1148450105,1440718229,,76.95811505107058,384.7905752553529,2024-03-02 00:00:00 UTC
1946058555,1787109230,463202031,,69.23558074859162,346.17790374295805,2024-03-02 00:00:00 UTC
467964684,1252685797,682332085,,106.27817657124255,531.3908828562128,2024-03-02 00:00:00 UTC
951014122,65943397,1889680688,,73.8982245776961,369.4911228884805,2024-03-02 00:00:00 UTC
243604058,1787109230,1878422647,,80.50962720127659,402.54813600638295,2024-03-02 00:00:00 UTC
1833762753,1148450105,403980554,,67.9657194464756,339.828597232378,2024-03-02 00:00:00 UTC
1117213886,2097693706,530994585,,94.50211787247,472.51058936234995,2024-03-02 00:00:00 UTC
383424942,2097693706,1588074860,,63.59784715580046,317.9892357790023,2024-03-02 00:00:00 UTC
811711372,1787109230,1878422647,,102.8107621265496,514.0538106327481,2024-03-02 00:00:00 UTC
648963850,65943397,1165055204,,28.779903988288357,143.89951994144178,2024-03-02 00:00:00 UTC
1558972404,1148450105,530994585,,32.71679199932401,163.58395999662005,2024-03-02 00:00:00 UTC
1810871391,1787109230,1594079534,,55.64691899007177,278.2345949503588,2024-03-02 00:00:00 UTC
1323346031,1148450105,550461970,,109.06847179511837,545.3423589755919,2024-03-02 00:00:00 UTC
1271948594,1787109230,299311981,,30.44664370357294,152.23321851786469,2024-03-02 00:00:00 UTC
1889761279,1787109230,299311981,,23.97027169254667,119.85135846273336,2024-03-02 00:00:00 UTC
1383024843,1787109230,693299924,,70.22918325154068,351.1459162577034,2024-03-02 00:00:00 UTC
243757291,65943397,768891370,,121.90629897014848,609.5314948507424,2024-03-02 00:00:00 UTC
1575438891,65943397,403980554,,18.58425216012234,92.92126080061169,2024-03-02 00:00:00 UTC
215650216,1787109230,1905912449,,28.323748779821628,141.61874389910815,2024-03-02 00:00:00 UTC
419433124,1252685797,299311981,,56.38826968800693,281.94134844003463,2024-03-02 00:00:00 UTC
54795993,1787109230,1428299751,,49.04915983838683,245.24579919193414,2024-03-02 00:00:00 UTC
1172111029,2097693706,682332085,,104.75903009854294,523.7951504927147,2024-03-02 00:00:00 UTC
1890832659,1787109230,1491183252,,19.865782727959317,99.32891363979658,2024-03-02 00:00:00 UTC
462399452,1148450105,403980554,,103.84055589704057,519.2027794852029,2024-03-02 00:00:00 UTC
1588572525,2097693706,693299924,,32.00281025813092,160.0140512906546,2024-03-02 00:00:00 UTC
1072371523,2097693706,1428299751,,39.82695126717958,199.13475633589792,2024-03-02 00:00:00 UTC
1480558444,65943397,1752606562,,62.28473734066637,311.42368670333184,2024-03-02 00:00:00 UTC
1487818444,2097693706,1876147562,,89.97356144651806,449.8678072325903,2024-03-02 00:00:00 UTC
263413532,1252685797,1588074860,,84.94810914179594,424.7405457089797,2024-03-02 00:00:00 UTC
350745824,2097693706,1878422647,,79.47357752272985,397.36788761364926,2024-03-02 00:00:00 UTC
543580480,1252685797,1876147562,,66.80487204467654,334.0243602233827,2024-03-02 00:00:00 UTC
2125460633,1787109230,1905912449,,43.27625532949683,216.38127664748413,2024-03-02 00:00:00 UTC
1242553730,1252685797,87944624,,91.28566310453553,456.4283155226776,2024-03-02 00:00:00 UTC
1218782756,1148450105,403980554,,87.0267141780908,435.133570890454,2024-03-02 00:00:00 UTC
1752143533,1252685797,682332085,,83.82796577000636,419.1398288500318,2024-03-03 00:00:00 UTC
269492229,65943397,1058532380,,24.845667073065012,124.22833536532507,2024-03-03 00:00:00 UTC
1586852310,1787109230,299311981,,31.06902161005545,155.34510805027725,2024-03-03 00:00:00 UTC
1265621643,65943397,403980554,,83.69221519645282,418.4610759822641,2024-03-03 00:00:00 UTC
937949132,1787109230,530994585,,98.27137598070418,491.3568799035209,2024-03-03 00:00:00 UTC
1423617222,1787109230,672612830,,74.84563572381292,374.2281786190646,2024-03-03 00:00:00 UTC
576405325,65943397,550461970,,90.18924803463267,450.94624017316335,2024-03-03 00:00:00 UTC
71584437,1252685797,768891370,,103.57892465804349,517.8946232902174,2024-03-03 00:00:00 UTC
1270656435,1252685797,581739840,,77.13767468688553,385.68837343442766,2024-03-03 00:00:00 UTC
1208247872,2097693706,2012296904,,66.12531027967921,330.62655139839603,2024-03-03 00:00:00 UTC
212927886,1787109230,1491183252,,27.710770258128132,138.55385129064067,2024-03-03 00:00:00 UTC
782711264,1787109230,672612830,,99.08187762746829,495.40938813734147,2024-03-03 00:00:00 UTC
1974002468,2097693706,672612830,,73.97279929304496,369.8639964652248,2024-03-03 00:00:00 UTC
1896085992,1148450105,1165055204,,114.99598150999755,574.9799075499877,2024-03-03 00:00:00 UTC
915147696,65943397,403980554,,16.744497787426855,83.72248893713427,2024-03-03 00:00:00 UTC
1221465271,65943397,1876147562,,77.43340101050127,387.16700505250634,2024-03-03 00:00:00 UTC
477918401,1148450105,1165055204,,88.47194737217316,442.35973686086584,2024-03-03 00:00:00 UTC
1210732467,1148450105,403980554,,35.06659874680115,175.33299373400575,2024-03-03 00:00:00 UTC
674861629,1787109230,1491183252,,58.768002971067155,293.84001485533577,2024-03-03 00:00:00 UTC
1051021670,1787109230,403980554,,48.488033094749326,242.44016547374662,2024-03-03 00:00:00 UTC
659230454,65943397,1652754011,,91.68329182485098,458.4164591242549,2024-03-03 00:00:00 UTC
1526703271,2097693706,1162270578,,42.61749696304886,213.0874848152443,2024-03-03 00:00:00 UTC
1032047360,1787109230,530994585,,102.3862047470287,511.9310237351435,2024-03-03 00:00:00 UTC
25621690,2097693706,530994585,,19.00358960769188,95.0179480384594,2024-03-03 00:00:00 UTC
53505729,65943397,760080462,,39.79198072848226,198.9599036424113,2024-03-03 00:00:00 UTC
487028969,1148450105,1440718229,,80.97116164479401,404.85580822397003,2024-03-03 00:00:00 UTC
1355412989,1252685797,1889680688,,46.360284398080594,231.80142199040296,2024-03-03 00:00:00 UTC
90399308,2097693706,2012296904,,54.6783801397967,273.3919006989835,2024-03-03 00:00:00 UTC
591336526,1252685797,1905912449,,37.44484312170829,187.22421560854144,2024-03-03 00:00:00 UTC
746829049,65943397,550461970,,57.86547292522781,289.32736462613906,2024-03-03 00:00:00 UTC
1461456599,65943397,2012296904,,19.119646463713373,95.59823231856686,2024-03-03 00:00:00 UTC
111675777,2097693706,1440718229,,23.097707400690094,115.48853700345047,2024-03-03 00:00:00 UTC
1785474300,1148450105,530994585,,67.18383004031968,335.91915020159837,2024-03-03 00:00:00 UTC
1983024946,65943397,768891370,,21.50390892538411,107.51954462692055,2024-03-03 00:00:00 UTC
618827134,2097693706,581739840,,27.146077171776305,135.73038585888153,2024-03-03 00:00:00 UTC
298340285,1252685797,1905912449,,71.68992864492604,358.4496432246302,2024-03-03 00:00:00 UTC
2072597426,1252685797,1162270578,,82.45423893018125,412.27119465090624,2024-03-03 00:00:00 UTC
1263799214,1148450105,1428299751,,113.56023300705687,567.8011650352844,2024-03-03 00:00:00 UTC
2125604322,2097693706,1878422647,,81.35056438473008,406.7528219236504,2024-03-03 00:00:00 UTC
1815480059,1252685797,682332085,,113.63381118918254,568.1690559459126,2024-03-03 00:00:00 UTC
1122072632,1148450105,1165055204,,89.49063117352335,447.4531558676168,2024-03-03 00:00:00 UTC
231306338,2097693706,1652754011,,42.10754347558651,210.53771737793255,2024-03-03 00:00:00 UTC
299805519,65943397,1058532380,,69.1407149064145,345.7035745320725,2024-03-03 00:00:00 UTC
1290627930,65943397,1905912449,,68.54532643181435,342.72663215907176,2024-03-03 00:00:00 UTC
459617158,1252685797,550461970,,93.71274868004842,468.5637434002421,2024-03-03 00:00:00 UTC
1214785144,1148450105,403980554,,102.33431636270714,511.6715818135357,2024-03-03 00:00:00 UTC
1438272625,65943397,768891370,,113.22144919362313,566.1072459681156,2024-03-03 00:00:00 UTC
733192287,1787109230,768891370,,57.895851505684924,289.4792575284246,2024-03-03 00:00:00 UTC
2070695394,2097693706,1594079534,,59.20594789054192,296.0297394527096,2024-03-03 00:00:00 UTC
1465084187,1148450105,403980554,,43.95381068084803,219.76905340424014,2024-03-03 00:00:00 UTC
1644887413,1252685797,1440718229,,65.45631838051496,327.2815919025748,2024-03-03 00:00:00 UTC
1230072820,1148450105,403980554,,13.254078563666619,66.2703928183331,2024-03-03 00:00:00 UTC
2112666233,2097693706,87944624,,19.435070996426436,97.17535498213218,2024-03-03 00:00:00 UTC
810568416,1252685797,2012296904,,101.68571398856338,508.4285699428169,2024-03-03 00:00:00 UTC
194893184,1787109230,768891370,,138.63045079077514,693.1522539538757,2024-03-03 00:00:00 UTC
1574316800,1148450105,530994585,,24.592762165576772,122.96381082788386,2024-03-03 00:00:00 UTC
1292140306,1787109230,1440718229,,97.97985006656785,489.89925033283924,2024-03-03 00:00:00 UTC
1221956002,1252685797,1428299751,,62.249967330228095,311.24983665114047,2024-03-03 00:00:00 UTC
273582710,1252685797,1165055204,,117.00601755759251,585.0300877879625,2024-03-03 00:00:00 UTC
1150167555,1252685797,403980554,,63.961918268821044,319.80959134410523,2024-03-03 00:00:00 UTC
1168928321,1787109230,1428299751,,88.61052818941306,443.0526409470653,2024-03-03 00:00:00 UTC
1890318255,1787109230,1173584644,,30.83118660644702,154.1559330322351,2024-03-03 00:00:00 UTC
1013265676,1148450105,1816257479,,16.87685890298611,84.38429451493056,2024-03-03 00:00:00 UTC
1029264624,2097693706,946586822,,94.96559779428021,474.82798897140106,2024-03-03 00:00:00 UTC
609991712,1787109230,768891370,,15.399847110959751,76.99923555479876,2024-03-03 00:00:00 UTC
1206614994,1148450105,530994585,,47.00453663285845,235.02268316429226,2024-03-03 00:00:00 UTC
1219722469,1252685797,550461970,,97.15544137727505,485.77720688637527,2024-03-03 00:00:00 UTC
1547324488,1787109230,581739840,,118.34463515349074,591.7231757674538,2024-03-03 00:00:00 UTC
1693964081,2097693706,1440718229,,36.6807644328138,183.40382216406903,2024-03-03 00:00:00 UTC
1193596254,1787109230,530994585,,116.0597469676318,580.298734838159,2024-03-03 00:00:00 UTC
44680805,2097693706,299311981,,55.032951037654975,275.16475518827485,2024-03-03 00:00:00 UTC
1409679525,1252685797,1905912449,,38.20872735354206,191.0436367677103,2024-03-03 00:00:00 UTC
839985919,65943397,403980554,,19.013757669328445,95.06878834664222,2024-03-03 00:00:00 UTC
23300026,65943397,1752606562,,87.58114090847046,437.9057045423523,2024-03-03 00:00:00 UTC
1010564329,1787109230,946586822,,15.188686444350258,75.9434322217513,2024-03-03 00:00:00 UTC
330306168,1252685797,403980554,,98.77863583492703,493.8931791746352,2024-03-03 00:00:00 UTC
1545432797,1787109230,550461970,,54.88060736993688,274.40303684968444,2024-03-03 00:00:00 UTC
1846679954,2097693706,1588074860,,113.23171900205043,566.1585950102522,2024-03-04 00:00:00 UTC
898499723,65943397,735848970,,88.49582185084108,442.4791092542054,2024-03-04 00:00:00 UTC
990302776,65943397,530994585,,108.27133199820814,541.3566599910407,2024-03-04 00:00:00 UTC
138209088,2097693706,768891370,,72.57646763802911,362.88233819014556,2024-03-04 00:00:00 UTC
177427619,1252685797,1588074860,,82.77319052355097,413.86595261775483,2024-03-04 00:00:00 UTC
549826825,1787109230,1058532380,,26.475589161537204,132.37794580768602,2024-03-04 00:00:00 UTC
406836804,2097693706,1588074860,,106.26911440615793,531.3455720307896,2024-03-04 00:00:00 UTC
136271378,2097693706,1876147562,,23.328943258356,116.64471629177999,2024-03-04 00:00:00 UTC
1574018317,1252685797,550461970,,91.58605071629532,457.93025358147656,2024-03-04 00:00:00 UTC
693187460,1787109230,1876147562,,66.81782958484148,334.0891479242074,2024-03-04 00:00:00 UTC
2099232343,65943397,550461970,,61.01432084248926,305.0716042124463,2024-03-04 00:00:00 UTC
419137712,1148450105,1440718229,,89.35436234746189,446.77181173730946,2024-03-04 00:00:00 UTC
307410031,1148450105,403980554,,40.99490126327012,204.9745063163506,2024-03-04 00:00:00 UTC
1863952002,1148450105,1428299751,,13.889056823620665,69.44528411810333,2024-03-04 00:00:00 UTC
243777378,1787109230,1905912449,,90.70066240460747,453.5033120230373,2024-03-04 00:00:00 UTC
12271188,2097693706,1173584644,,34.835867141553244,174.17933570776623,2024-03-04 00:00:00 UTC
304952971,1787109230,1752606562,,74.95007219919657,374.7503609959829,2024-03-04 00:00:00 UTC
313411492,65943397,87944624,,66.96060715542313,334.80303577711567,2024-03-04 00:00:00 UTC
1408850765,65943397,1594079534,,94.07988314096006,470.39941570480033,2024-03-04 00:00:00 UTC
981103100,1252685797,1058532380,,57.79238610872132,288.96193054360657,2024-03-04 00:00:00 UTC
1568129160,65943397,352819800,,132.55690325392015,662.7845162696008,2024-03-04 00:00:00 UTC
41638411,65943397,1905912449,,17.932670744484177,89.66335372242088,2024-03-04 00:00:00 UTC
1544541569,2097693706,1594079534,,45.3801826799705,226.90091339985253,2024-03-04 00:00:00 UTC
2027638073,2097693706,530994585,,17.812702419443397,89.06351209721699,2024-03-04 00:00:00 UTC
789319606,1252685797,1173584644,,105.89467855577408,529.4733927788704,2024-03-04 00:00:00 UTC
1079635247,1787109230,1440718229,,32.27638253159344,161.3819126579672,2024-03-04 00:00:00 UTC
684952820,1787109230,1058532380,,101.83796468445603,509.18982342228014,2024-03-04 00:00:00 UTC
1580595623,1787109230,299311981,,88.99294960673201,444.96474803366004,2024-03-04 00:00:00 UTC
229533570,1787109230,1652754011,,94.61491661961512,473.07458309807555,2024-03-04 00:00:00 UTC
1857564999,65943397,87944624,,64.42450706788834,322.1225353394417,2024-03-04 00:00:00 UTC
1471723414,2097693706,299311981,,48.756146399055034,243.78073199527518,2024-03-04 00:00:00 UTC
1512239986,2097693706,1905912449,,97.21693952237054,486.0846976118527,2024-03-04 00:00:00 UTC
206043618,2097693706,550461970,,107.5811326213968,537.905663106984,2024-03-04 00:00:00 UTC
71842592,1787109230,1165055204,,35.291026575773245,176.4551328788662,2024-03-04 00:00:00 UTC
1384604891,1252685797,672612830,,66.37993965918496,331.8996982959248,2024-03-04 00:00:00 UTC
275522786,1148450105,1165055204,,105.09079809257969,525.4539904628984,2024-03-04 00:00:00 UTC
720411778,1787109230,760080462,,27.775491665269268,138.87745832634633,2024-03-04 00:00:00 UTC
1977539793,1148450105,1428299751,,71.1694427962392,355.847213981196,2024-03-04 00:00:00 UTC
2060557052,65943397,768891370,,81.35645019938431,406.78225099692156,2024-03-04 00:00:00 UTC
574668368,1787109230,1173584644,,111.97873687477382,559.8936843738691,2024-03-04 00:00:00 UTC
2056044955,1148450105,403980554,,44.41442303551998,222.0721151775999,2024-03-04 00:00:00 UTC
627174821,65943397,1905912449,,12.473892106728611,62.36946053364306,2024-03-04 00:00:00 UTC
1450664840,65943397,1491183252,,44.602153626140016,223.0107681307001,2024-03-04 00:00:00 UTC
532659603,1148450105,403980554,,35.19347514180448,175.96737570902238,2024-03-04 00:00:00 UTC
1908985318,1148450105,1440718229,,77.18139047545444,385.9069523772722,2024-03-04 00:00:00 UTC
1630107336,1787109230,1173584644,,19.368008600882344,96.84004300441173,2024-03-04 00:00:00 UTC
1184548389,1252685797,403980554,,17.998191208714402,89.99095604357201,2024-03-04 00:00:00 UTC
87805162,1148450105,1440718229,,62.86986418929596,314.3493209464798,2024-03-04 00:00:00 UTC
2027242771,1252685797,1440718229,,59.93069720423999,299.65348602119997,2024-03-04 00:00:00 UTC
1548439825,1148450105,403980554,,103.52405910474606,517.6202955237303,2024-03-04 00:00:00 UTC
649384466,1148450105,550461970,,47.2784099678978,236.392049839489,2024-03-04 00:00:00 UTC
435213553,1252685797,352819800,,49.80696373948041,249.03481869740205,2024-03-04 00:00:00 UTC
1893232754,1252685797,463202031,,40.80019673725907,204.00098368629534,2024-03-04 00:00:00 UTC
1247821316,65943397,352819800,,103.55477926247349,517.7738963123675,2024-03-04 00:00:00 UTC
1179926577,1252685797,1428299751,,19.906534942198924,99.53267471099463,2024-03-04 00:00:00 UTC
1129156092,2097693706,1173584644,,53.12703827797845,265.63519138989227,2024-03-04 00:00:00 UTC
382598669,1787109230,550461970,,80.0016898926871,400.00844946343545,2024-03-04 00:00:00 UTC
450005998,65943397,1876147562,,67.19299936630141,335.96499683150705,2024-03-04 00:00:00 UTC
465509561,2097693706,352819800,,22.3414075734728,111.707037867364,2024-03-04 00:00:00 UTC
725773965,1148450105,550461970,,12.766714987036563,63.83357493518282,2024-03-04 00:00:00 UTC
1281480262,65943397,1594079534,,35.363773679458355,176.81886839729177,2024-03-04 00:00:00 UTC
365540847,1148450105,1162270578,,102.89171294514796,514.4585647257397,2024-03-04 00:00:00 UTC
1577481461,1787109230,581739840,,100.87417846445503,504.37089232227515,2024-03-04 00:00:00 UTC
885074602,1787109230,672612830,,73.05686383722089,365.2843191861044,2024-03-04 00:00:00 UTC
1729826269,65943397,735848970,,26.73892012427811,133.69460062139055,2024-03-04 00:00:00 UTC
1499852837,1787109230,760080462,,50.08592874933144,250.42964374665718,2024-03-04 00:00:00 UTC
1529898793,2097693706,1816257479,,23.864304780343648,119.32152390171824,2024-03-04 00:00:00 UTC
388281578,1252685797,1058532380,,115.92785586697586,579.6392793348793,2024-03-04 00:00:00 UTC
798509329,65943397,463202031,,32.53656087921733,162.68280439608668,2024-03-04 00:00:00 UTC
1219786233,1787109230,946586822,,67.94820193256423,339.74100966282117,2024-03-04 00:00:00 UTC
745908319,65943397,1491183252,,27.350547695175052,136.75273847587528,2024-03-04 00:00:00 UTC
203572327,65943397,299311981,,19.810651750865972,99.05325875432986,2024-03-04 00:00:00 UTC
2092937204,1252685797,1816257479,,65.65316422934315,328.2658211467157,2024-03-04 00:00:00 UTC
1929591355,1252685797,530994585,,94.95456395544686,474.7728197772343,2024-03-05 00:00:00 UTC
961611617,1787109230,1876147562,,16.7690751298474,83.84537564923701,2024-03-05 00:00:00 UTC
1813202800,1148450105,1428299751,,20.39334784078483,101.96673920392415,2024-03-05 00:00:00 UTC
788552903,65943397,1058532380,,63.0019718324661,315.0098591623305,2024-03-05 00:00:00 UTC
1269037524,1148450105,1440718229,,40.40916995964366,202.0458497982183,2024-03-05 00:00:00 UTC
1447839811,1252685797,693299924,,54.064672032890584,270.32336016445294,2024-03-05 00:00:00 UTC
2091663305,1148450105,1440718229,,30.27997346564366,151.3998673282183,2024-03-05 00:00:00 UTC
192303575,2097693706,693299924,,55.191086742793374,275.95543371396684,2024-03-05 00:00:00 UTC
467475558,1148450105,403980554,,108.12966240219214,540.6483120109607,2024-03-05 00:00:00 UTC
134989386,65943397,760080462,,73.6229369988057,368.1146849940285,2024-03-05 00:00:00 UTC
1717350568,65943397,735848970,,21.740186162770197,108.70093081385099,2024-03-05 00:00:00 UTC
1385643467,1787109230,463202031,,53.06391175396055,265.3195587698027,2024-03-05 00:00:00 UTC
1455833724,1787109230,403980554,,56.23838587838789,281.1919293919394,2024-03-05 00:00:00 UTC
1921098945,2097693706,1058532380,,101.98117145140269,509.90585725701345,2024-03-05 00:00:00 UTC
1916364689,1148450105,1440718229,,65.9680105670569,329.8400528352845,2024-03-05 00:00:00 UTC
364837918,1787109230,1428299751,,58.14207700235028,290.7103850117514,2024-03-05 00:00:00 UTC
671893393,2097693706,1165055204,,46.70836995966963,233.54184979834815,2024-03-05 00:00:00 UTC
974506192,1148450105,550461970,,104.43704177681528,522.1852088840764,2024-03-05 00:00:00 UTC
1980587158,1787109230,352819800,,33.168006653981976,165.8400332699099,2024-03-05 00:00:00 UTC
1328029192,1252685797,2012296904,,61.20796734797762,306.03983673988813,2024-03-05 00:00:00 UTC
182158556,65943397,1905912449,,51.604431812775985,258.02215906387994,2024-03-05 00:00:00 UTC
386032927,1787109230,1173584644,,84.96153538557559,424.80767692787794,2024-03-05 00:00:00 UTC
1048630677,1252685797,1491183252,,20.084356379209368,100.42178189604684,2024-03-05 00:00:00 UTC
1804210563,1787109230,1652754011,,106.1462371419989,530.7311857099945,2024-03-05 00:00:00 UTC
287462726,1252685797,946586822,,73.77492764838618,368.87463824193094,2024-03-05 00:00:00 UTC
1117059451,1252685797,530994585,,30.948700600984786,154.74350300492392,2024-03-05 00:00:00 UTC
1277599640,1787109230,352819800,,136.9118126440346,684.559063220173,2024-03-05 00:00:00 UTC
614781493,1252685797,1905912449,,44.35586435050603,221.77932175253017,2024-03-05 00:00:00 UTC
291961226,1787109230,299311981,,47.127122414734096,235.63561207367047,2024-03-05 00:00:00 UTC
942106279,1787109230,1588074860,,57.01404877589564,285.0702438794782,2024-03-05 00:00:00 UTC
1098394261,1252685797,1173584644,,64.57218755936736,322.8609377968368,2024-03-05 00:00:00 UTC
485821773,65943397,87944624,,47.670566158599556,238.3528307929978,2024-03-05 00:00:00 UTC
1466334088,1252685797,403980554,,67.16816208679312,335.8408104339656,2024-03-05 00:00:00 UTC
1164613934,1787109230,1876147562,,36.78935128552209,183.94675642761044,2024-03-05 00:00:00 UTC
1214806413,2097693706,760080462,,19.332315213486744,96.66157606743371,2024-03-05 00:00:00 UTC
2083286731,2097693706,735848970,,108.72013962432473,543.6006981216236,2024-03-05 00:00:00 UTC
1847249431,2097693706,1058532380,,54.386294608908926,271.93147304454465,2024-03-05 00:00:00 UTC
669499740,1787109230,530994585,,16.365410281533162,81.8270514076658,2024-03-05 00:00:00 UTC
993988004,65943397,693299924,,31.970059572154696,159.85029786077348,2024-03-05 00:00:00 UTC
576266759,1148450105,550461970,,63.740481370944785,318.7024068547239,2024-03-05 00:00:00 UTC
85673961,2097693706,946586822,,39.64509568042869,198.22547840214344,2024-03-05 00:00:00 UTC
506694155,1787109230,1905912449,,98.57643122820049,492.88215614100244,2024-03-05 00:00:00 UTC
