 ID, Site ID, Operator ID, Extraction Date, Quantity, Grade, Cost, Equipment ID, Shift
661429546,1754263891,1486133435,2024-01-29 00:00:00 UTC,68.20648296098165,0.7563984446642079,110.32675595228638,2034296435,NIGHT
2132286583,1812095868,108849955,2024-01-29 00:00:00 UTC,71.73843248438645,0.8033346509553017,104.89495991758369,2034296435,MORNING
38420898,1812095868,70221152,2024-01-29 00:00:00 UTC,73.25834725832107,0.823532853931177,102.71867004405114,330190617,AFTERNOON
983034345,1812095868,108849955,2024-01-29 00:00:00 UTC,74.96516646399245,0.8462148367307968,100.37995451680129,1107867829,NIGHT
2725490,423479932,516474648,2024-01-29 00:00:00 UTC,14.908641448874429,0.8406074052408258,100.948165207476,721757717,MORNING
2057475259,423479932,756865909,2024-01-29 00:00:00 UTC,13.96350528067037,0.7778076598452073,107.78095970525153,1150146438,AFTERNOON
321835057,423479932,1766649174,2024-01-29 00:00:00 UTC,13.666103400864495,0.7580467375989698,110.1264900355427,721757717,NIGHT
1700103714,1523752588,1688099098,2024-01-29 00:00:00 UTC,14.765985578345695,0.8311286098568568,101.92343694328683,721757717,MORNING
1502183150,1523752588,756865909,2024-01-29 00:00:00 UTC,14.90088135419692,0.8400917843320213,101.00073708566964,721757717,AFTERNOON
93842243,1523752588,1766649174,2024-01-29 00:00:00 UTC,14.603981380749312,0.8203642113454692,103.05408920774593,453533819,NIGHT
541237737,834295808,516474648,2024-01-29 00:00:00 UTC,14.428853749982206,0.8087278239190835,104.30488977697595,721757717,MORNING
183826232,834295808,756865909,2024-01-29 00:00:00 UTC,14.361615737198115,0.8042601818736288,104.79322295902195,721757717,AFTERNOON
1900881648,834295808,1766649174,2024-01-29 00:00:00 UTC,14.431450736730511,0.808900381178107,104.28611977100249,721757717,NIGHT
2095332388,668169021,1231120832,2024-01-29 00:00:00 UTC,145.25166499472866,0.8151273421576656,103.61327011670525,2028949023,MORNING
2995695,668169021,1231120832,2024-01-29 00:00:00 UTC,149.2308271007722,0.8415669574802138,100.85047635524448,444303054,AFTERNOON
246067981,668169021,435963954,2024-01-29 00:00:00 UTC,144.05977187466183,0.8072077865426035,104.47052500606586,1817827153,NIGHT
752228861,2120042871,1231120832,2024-01-29 00:00:00 UTC,142.13054991994142,0.7943890360128998,105.88856518515752,444303054,MORNING
1730510177,2120042871,978969049,2024-01-29 00:00:00 UTC,143.45595106045002,0.8031956881093025,104.91025216275743,1817827153,AFTERNOON
983238453,2120042871,435963954,2024-01-29 00:00:00 UTC,146.93139748388208,0.8262883553746317,102.4287542194713,444303054,NIGHT
258244956,146557303,435963954,2024-01-29 00:00:00 UTC,143.6075879668516,0.8042032423046619,104.7994762189999,1817827153,MORNING
1358924395,146557303,978969049,2024-01-29 00:00:00 UTC,140.80231122597505,0.7855635297406981,106.88744999253672,2028949023,AFTERNOON
1473071574,146557303,978969049,2024-01-29 00:00:00 UTC,146.8104543129549,0.825484746265481,102.51313552860489,444303054,NIGHT
279777589,1644251848,108849955,2024-01-30 00:00:00 UTC,65.18226882731197,0.7811752689615998,107.39116827223624,1107867829,MORNING
468496307,1644251848,108849955,2024-01-30 00:00:00 UTC,63.102617139057735,0.7514659591293964,110.93042281549536,330190617,AFTERNOON
983416005,1644251848,70221152,2024-01-30 00:00:00 UTC,63.5510678171612,0.7578723973880173,110.14763780428146,330190617,NIGHT
576798806,1754263891,370744391,2024-01-30 00:00:00 UTC,66.70459967586403,0.8029228525123434,104.94028948550658,2034296435,MORNING
538943429,1754263891,70221152,2024-01-30 00:00:00 UTC,65.1792146514,0.7811316378771429,107.39620042122809,2034296435,AFTERNOON
762108463,1754263891,370744391,2024-01-30 00:00:00 UTC,69.16735902658264,0.8381051289511809,101.2038062246924,2034296435,NIGHT
1675393747,1812095868,1486133435,2024-01-30 00:00:00 UTC,67.84787798865604,0.8192553998379435,103.1719813134079,1107867829,MORNING
1818132853,1812095868,370744391,2024-01-30 00:00:00 UTC,65.01753189708693,0.7788218842440991,107.66326859469162,1107867829,AFTERNOON
1129271699,1812095868,370744391,2024-01-30 00:00:00 UTC,63.752415139354774,0.7607487877050684,109.79976185527839,1107867829,NIGHT
1622829496,423479932,516474648,2024-01-30 00:00:00 UTC,12.665102515672807,0.7546501796909149,110.53996588401306,1150146438,MORNING
1198678962,423479932,1688099098,2024-01-30 00:00:00 UTC,12.988279129950424,0.7777342235678876,107.78949127846036,1150146438,AFTERNOON
1069369520,423479932,516474648,2024-01-30 00:00:00 UTC,13.007892809786723,0.7791352006990517,107.62696314246107,1150146438,NIGHT
2041124098,1523752588,1688099098,2024-01-30 00:00:00 UTC,12.930096989506048,0.7735783563932892,108.27451651261607,721757717,MORNING
1870771345,1523752588,1688099098,2024-01-30 00:00:00 UTC,13.96605645654813,0.8475754611820094,100.2430431493491,721757717,AFTERNOON
1400982302,1523752588,516474648,2024-01-30 00:00:00 UTC,13.80561420818106,0.8361153005843617,101.4080198742896,721757717,NIGHT
364115078,834295808,516474648,2024-01-30 00:00:00 UTC,13.237216450689129,0.7955154607635093,105.76241653335781,453533819,MORNING
1863560339,834295808,756865909,2024-01-30 00:00:00 UTC,13.390545998123129,0.8064675712945094,104.55137529091266,721757717,AFTERNOON
1274053129,834295808,516474648,2024-01-30 00:00:00 UTC,13.27571091355652,0.7982650652540372,105.45574614542014,1150146438,NIGHT
472577298,668169021,978969049,2024-01-30 00:00:00 UTC,134.54541123966817,0.8110386517119157,104.0540875456655,1817827153,MORNING
2059038843,668169021,978969049,2024-01-30 00:00:00 UTC,134.96222177457844,0.8140158698184176,103.73273213732057,444303054,AFTERNOON
807477381,668169021,108301851,2024-01-30 00:00:00 UTC,135.86788369871988,0.820484883562285,103.04127523649582,444303054,NIGHT
1702612970,2120042871,1231120832,2024-01-30 00:00:00 UTC,135.60552112841967,0.8186108652029979,103.24063418289488,1817827153,MORNING
1839818445,2120042871,108301851,2024-01-30 00:00:00 UTC,133.57642968710852,0.804117354907918,104.80891002098062,1817827153,AFTERNOON
2049502208,2120042871,978969049,2024-01-30 00:00:00 UTC,126.79423471361426,0.755673105097245,110.415114942894,444303054,NIGHT
771468589,146557303,108301851,2024-01-30 00:00:00 UTC,126.77539197162088,0.7555385140830064,110.4315260420094,444303054,MORNING
1983009309,146557303,435963954,2024-01-30 00:00:00 UTC,126.70182254262393,0.7550130181615996,110.49564812132233,1817827153,AFTERNOON
1291163365,146557303,435963954,2024-01-30 00:00:00 UTC,133.05026633945934,0.8003590452818525,105.22338951416255,444303054,NIGHT
1039263334,1644251848,1486133435,2024-01-31 00:00:00 UTC,58.66233516720615,0.7559820103043422,110.37746761263779,330190617,MORNING
1189902391,1644251848,108849955,2024-01-31 00:00:00 UTC,62.997504217002415,0.8229344280618133,102.7818495427389,1107867829,AFTERNOON
932055492,1644251848,108849955,2024-01-31 00:00:00 UTC,64.54825057041658,0.8468841786936925,100.3125559992727,2034296435,NIGHT
848184208,1754263891,1486133435,2024-01-31 00:00:00 UTC,62.10053443877386,0.8090816129540365,104.26641346192972,1107867829,MORNING
329058061,1754263891,70221152,2024-01-31 00:00:00 UTC,63.01411682957005,0.8231909935068733,102.7547528359794,1107867829,AFTERNOON
2134441012,1754263891,70221152,2024-01-31 00:00:00 UTC,61.76190187455832,0.803851766402445,104.83809279628512,330190617,NIGHT
443892062,1812095868,108849955,2024-01-31 00:00:00 UTC,62.47437280280947,0.814855178421768,103.64249706735461,330190617,MORNING
2084058795,1812095868,108849955,2024-01-31 00:00:00 UTC,58.299796796874084,0.7503829621138856,111.06385194720227,2034296435,AFTERNOON
1813491735,1812095868,370744391,2024-01-31 00:00:00 UTC,58.64122865618651,0.7556560410221855,110.41719534839424,330190617,NIGHT
2071417620,423479932,516474648,2024-01-31 00:00:00 UTC,12.613489093608974,0.8240146018230868,102.66786536138943,721757717,MORNING
1276866109,423479932,516474648,2024-01-31 00:00:00 UTC,12.271658094799147,0.7976183856987759,105.5277119029933,721757717,AFTERNOON
1555019694,423479932,516474648,2024-01-31 00:00:00 UTC,12.213660368095681,0.7931397967641453,106.02882026937456,453533819,NIGHT
1047805718,1523752588,516474648,2024-01-31 00:00:00 UTC,12.159597894441921,0.7889650883738936,106.50023226441861,721757717,MORNING
562411424,1523752588,516474648,2024-01-31 00:00:00 UTC,11.97251658045049,0.7745186548610417,108.16439395160756,721757717,AFTERNOON
1959516760,1523752588,1688099098,2024-01-31 00:00:00 UTC,12.541898455294715,0.8184863672042253,103.25390566794933,453533819,NIGHT
1919699002,834295808,1688099098,2024-01-31 00:00:00 UTC,12.945281907878721,0.8496356685620634,100.03644642237114,1150146438,MORNING
635490089,834295808,1688099098,2024-01-31 00:00:00 UTC,12.871953448603707,0.8439732392744175,100.60633028007696,1150146438,AFTERNOON
1718374306,834295808,756865909,2024-01-31 00:00:00 UTC,12.070392730389553,0.78207665871734,107.28731275988946,721757717,NIGHT
2131749548,668169021,978969049,2024-01-31 00:00:00 UTC,125.33667386352732,0.8178507634249214,103.3217142342599,444303054,MORNING
1635655264,668169021,978969049,2024-01-31 00:00:00 UTC,117.08865071999661,0.7541594650192789,110.59995926478275,1817827153,AFTERNOON
30267130,668169021,108301851,2024-01-31 00:00:00 UTC,116.67992287610352,0.7510032654525369,110.98738909650245,2028949023,NIGHT
66952311,2120042871,1231120832,2024-01-31 00:00:00 UTC,117.47674426277503,0.7571563263534751,110.2345837149956,444303054,MORNING
1621879290,2120042871,108301851,2024-01-31 00:00:00 UTC,127.37397052011988,0.8335827839391495,101.66912397501522,2028949023,AFTERNOON
1471511277,2120042871,1231120832,2024-01-31 00:00:00 UTC,121.7420267962398,0.7900928710134347,106.37246923508573,2028949023,NIGHT
713654126,146557303,435963954,2024-01-31 00:00:00 UTC,124.5697565878372,0.8119286222999013,103.9578173283869,444303054,MORNING
1462623885,146557303,1231120832,2024-01-31 00:00:00 UTC,121.74910696285782,0.7901475441147321,106.36628327754944,1817827153,AFTERNOON
2140833183,146557303,108301851,2024-01-31 00:00:00 UTC,118.34875344372514,0.7638899879824336,109.42236080380626,2028949023,NIGHT
133551642,1644251848,1486133435,2024-02-01 00:00:00 UTC,72.68062915392383,0.8158555369292205,103.53515218014242,330190617,MORNING
1049210846,1644251848,108849955,2024-02-01 00:00:00 UTC,74.23625534122075,0.836528310182336,101.36556545601557,2034296435,AFTERNOON
571813445,1644251848,70221152,2024-02-01 00:00:00 UTC,67.93460612413591,0.7527854634436668,110.76828775969756,2034296435,NIGHT
339273135,1754263891,1486133435,2024-02-01 00:00:00 UTC,73.07637670986492,0.8211146406626569,102.97445410952024,1107867829,MORNING
1883040021,1754263891,108849955,2024-02-01 00:00:00 UTC,73.4893382442721,0.8266025015850117,102.39580570160476,330190617,AFTERNOON
901388815,1754263891,370744391,2024-02-01 00:00:00 UTC,68.9353980310809,0.7660850236688492,109.16017336415761,330190617,NIGHT
1623948723,1812095868,108849955,2024-02-01 00:00:00 UTC,72.65765421683415,0.81555022215062,103.5678908314731,1107867829,MORNING
920896778,1812095868,108849955,2024-02-01 00:00:00 UTC,72.79625265486841,0.8173920618587167,103.37070557294335,1107867829,AFTERNOON
386162283,1812095868,370744391,2024-02-01 00:00:00 UTC,69.53349140644436,0.7740331083912874,108.221230486099,1107867829,NIGHT
1966738634,423479932,1766649174,2024-02-01 00:00:00 UTC,14.926943409254484,0.8418234823424907,100.82439242497043,1150146438,MORNING
1014320282,423479932,1688099098,2024-02-01 00:00:00 UTC,14.420378635214846,0.8081646933697573,104.36619162861373,1150146438,AFTERNOON
642217046,423479932,1766649174,2024-02-01 00:00:00 UTC,14.308180703169427,0.8007096812737162,105.18458154967423,1150146438,NIGHT
568203045,1523752588,1688099098,2024-02-01 00:00:00 UTC,13.895413825810273,0.7732833106850682,108.30911686879824,721757717,MORNING
323521306,1523752588,1766649174,2024-02-01 00:00:00 UTC,14.475666970764589,0.8118383369278799,103.96757559009437,1150146438,AFTERNOON
441447204,1523752588,1688099098,2024-02-01 00:00:00 UTC,15.0155665651398,0.8477120641288904,100.22931825256691,453533819,NIGHT
690009898,834295808,516474648,2024-02-01 00:00:00 UTC,14.512908242055959,0.8143128400037184,103.70078656177014,453533819,MORNING
1594634833,834295808,516474648,2024-02-01 00:00:00 UTC,14.180294895953917,0.7922122854454431,106.13319476377207,453533819,AFTERNOON
1825812855,834295808,1688099098,2024-02-01 00:00:00 UTC,14.647299901249637,0.8232425183554578,102.74931285264395,453533819,NIGHT
480996873,668169021,978969049,2024-02-01 00:00:00 UTC,145.28127072884433,0.8153240579989658,103.59215557860585,2028949023,MORNING
832215588,668169021,978969049,2024-02-01 00:00:00 UTC,135.83670279250364,0.7525694537707885,110.79479765486883,2028949023,AFTERNOON
454598131,668169021,1231120832,2024-02-01 00:00:00 UTC,147.03608338196344,0.8269839427372988,102.35582758895865,444303054,NIGHT
1337467806,2120042871,978969049,2024-02-01 00:00:00 UTC,136.4927551541055,0.7569286056751199,110.26226251355229,2028949023,MORNING
1931498665,2120042871,108301851,2024-02-01 00:00:00 UTC,145.07475974341574,0.813951891982829,103.73961691625719,1817827153,AFTERNOON
496401201,2120042871,435963954,2024-02-01 00:00:00 UTC,150.2237448396229,0.8481644175390226,100.18389580200656,2028949023,NIGHT
546367447,146557303,108301851,2024-02-01 00:00:00 UTC,142.13880841549235,0.7944439097374907,105.88241288759555,1817827153,MORNING
455630382,146557303,1231120832,2024-02-01 00:00:00 UTC,142.74048911507737,0.7984417881400492,105.4360966065255,2028949023,AFTERNOON
1269748110,146557303,108301851,2024-02-01 00:00:00 UTC,140.9563991512912,0.7865873697760214,106.77060488645533,444303054,NIGHT
1261246290,1644251848,1486133435,2024-02-02 00:00:00 UTC,71.19202544376834,0.7501022258700228,111.09849206665585,1107867829,MORNING
134746348,1644251848,108849955,2024-02-02 00:00:00 UTC,76.05386623840673,0.8115719437745406,103.99637868744533,1107867829,AFTERNOON
438452546,1644251848,70221152,2024-02-02 00:00:00 UTC,71.70308377833447,0.7565636903616566,110.30664592369332,1107867829,NIGHT
79351701,1754263891,370744391,2024-02-02 00:00:00 UTC,72.59611123714936,0.7678545055678797,108.94972938889663,2034296435,MORNING
1528306310,1754263891,70221152,2024-02-02 00:00:00 UTC,78.16791392939936,0.838300485635747,101.183801337174,1107867829,AFTERNOON
832420942,1754263891,70221152,2024-02-02 00:00:00 UTC,72.69248040604337,0.7690729300035669,108.80529361213142,2034296435,NIGHT
2143611353,1812095868,108849955,2024-02-02 00:00:00 UTC,76.3766158581623,0.8156525644526268,103.55691444436259,2034296435,MORNING
2049238943,1812095868,108849955,2024-02-02 00:00:00 UTC,75.18256565089649,0.8005558279479263,105.20160632319877,2034296435,AFTERNOON
1030234108,1812095868,1486133435,2024-02-02 00:00:00 UTC,78.0767405073829,0.8371477525931674,101.30195782476035,330190617,NIGHT
1395375242,423479932,1688099098,2024-02-02 00:00:00 UTC,15.65401834020608,0.8395923499858094,101.05171083975537,721757717,MORNING
1970996858,423479932,1766649174,2024-02-02 00:00:00 UTC,15.382457432947907,0.8224252181646036,102.83567119818656,453533819,AFTERNOON
2105870974,423479932,1688099098,2024-02-02 00:00:00 UTC,15.812353876668729,0.8496017694338432,100.03983892169202,453533819,NIGHT
994212311,1523752588,1688099098,2024-02-02 00:00:00 UTC,15.638596810390125,0.8386174547480959,101.15135993171438,1150146438,MORNING
1048897424,1523752588,516474648,2024-02-02 00:00:00 UTC,14.280002036569364,0.7527318395862302,110.77486759061838,721757717,AFTERNOON
1586951397,1523752588,1688099098,2024-02-02 00:00:00 UTC,14.309521430625487,0.7545979525483654,110.54634793090956,453533819,NIGHT
811869326,834295808,756865909,2024-02-02 00:00:00 UTC,14.54308952873494,0.7693633117083319,108.77092736513833,1150146438,MORNING
1809209664,834295808,1688099098,2024-02-02 00:00:00 UTC,14.99354709331153,0.797839665204949,105.50307575319425,1150146438,AFTERNOON
1357600676,834295808,1688099098,2024-02-02 00:00:00 UTC,15.08708984373713,0.8037531110822959,104.8489371494919,721757717,NIGHT
805091504,668169021,108301851,2024-02-02 00:00:00 UTC,146.82493503989002,0.7781759439967911,107.7381940856956,1817827153,MORNING
348235565,668169021,435963954,2024-02-02 00:00:00 UTC,148.55250093007473,0.7890970120054588,106.48527119306682,2028949023,AFTERNOON
1524570176,668169021,978969049,2024-02-02 00:00:00 UTC,156.10747746762033,0.8368569342400904,101.33181065095623,444303054,NIGHT
850384081,2120042871,435963954,2024-02-02 00:00:00 UTC,147.99765969306992,0.7855894995465882,106.88448304353854,2028949023,MORNING
1793758491,2120042871,435963954,2024-02-02 00:00:00 UTC,157.07567163175193,0.8429775194936844,100.70721445032275,444303054,AFTERNOON
668405084,2120042871,978969049,2024-02-02 00:00:00 UTC,149.1663866390547,0.7929777829881519,106.04703716678812,2028949023,NIGHT
937220473,146557303,108301851,2024-02-02 00:00:00 UTC,150.6198816827023,0.8021662708554596,105.02367397466884,2028949023,MORNING
1419779626,146557303,108301851,2024-02-02 00:00:00 UTC,151.9368583335657,0.8104917371381777,104.11333708913924,1817827153,AFTERNOON
354909597,146557303,435963954,2024-02-02 00:00:00 UTC,152.75622164031674,0.8156714657075337,103.55488750693429,1817827153,NIGHT
1766013454,1644251848,370744391,2024-02-03 00:00:00 UTC,77.75727013006836,0.8159288214915327,103.52729701717116,330190617,MORNING
1117237966,1644251848,70221152,2024-02-03 00:00:00 UTC,77.99433441371689,0.8188737194250548,103.21262512863039,330190617,AFTERNOON
617520844,1644251848,370744391,2024-02-03 00:00:00 UTC,73.15159163759586,0.758715424069514,110.04545246097894,2034296435,NIGHT
563044301,1754263891,370744391,2024-02-03 00:00:00 UTC,79.28946009917604,0.8349622372568455,101.52673495229983,1107867829,MORNING
1045916993,1754263891,370744391,2024-02-03 00:00:00 UTC,72.78500166993356,0.7541615114277463,110.5997089414829,2034296435,AFTERNOON
1547550836,1754263891,1486133435,2024-02-03 00:00:00 UTC,76.21043517977388,0.7967134804940855,105.62857935413622,330190617,NIGHT
829002640,1812095868,370744391,2024-02-03 00:00:00 UTC,76.60541460957155,0.8016200572617588,105.08395576249751,2034296435,MORNING
1415244932,1812095868,370744391,2024-02-03 00:00:00 UTC,73.73595071873056,0.7659745430898209,109.17333975535384,330190617,AFTERNOON
1482185461,1812095868,370744391,2024-02-03 00:00:00 UTC,77.6387876798213,0.814456989811445,103.68528722006607,1107867829,NIGHT
198661239,423479932,1688099098,2024-02-03 00:00:00 UTC,14.940279191978924,0.7779676516757097,107.76237708224156,721757717,MORNING
1635925560,423479932,756865909,2024-02-03 00:00:00 UTC,15.139528947643003,0.7903434128970811,106.34412771809869,1150146438,AFTERNOON
439767343,423479932,756865909,2024-02-03 00:00:00 UTC,15.98342364120731,0.8427592323731252,100.72935787356681,1150146438,NIGHT
424958551,1523752588,516474648,2024-02-03 00:00:00 UTC,14.65111538817553,0.7600071669674243,109.88924442567574,721757717,MORNING
579567623,1523752588,516474648,2024-02-03 00:00:00 UTC,15.514038308894332,0.8136048639064803,103.77697720889171,453533819,AFTERNOON
1436023428,1523752588,1766649174,2024-02-03 00:00:00 UTC,15.459720660433586,0.810231096921341,104.14159708076157,721757717,NIGHT
1206749157,834295808,756865909,2024-02-03 00:00:00 UTC,15.247373350606912,0.7970418230190631,105.59195757713341,1150146438,MORNING
680914144,834295808,1766649174,2024-02-03 00:00:00 UTC,14.585076206611213,0.7559053544479016,110.38680752797227,1150146438,AFTERNOON
1689038667,834295808,756865909,2024-02-03 00:00:00 UTC,15.977966536900455,0.8424202817950595,100.76376091299048,453533819,NIGHT
762292891,668169021,1231120832,2024-02-03 00:00:00 UTC,148.30012725064907,0.7711188027990626,108.56362903039609,1817827153,MORNING
990399805,668169021,978969049,2024-02-03 00:00:00 UTC,159.28896303002557,0.8393724411802833,101.0741717049485,2028949023,AFTERNOON
2027097070,668169021,1231120832,2024-02-03 00:00:00 UTC,146.49217399670405,0.7598892794826342,109.90348194547397,2028949023,NIGHT
1147390281,2120042871,108301851,2024-02-03 00:00:00 UTC,145.1935171919727,0.7518230881488989,110.88649349759066,1817827153,MORNING
1493250899,2120042871,435963954,2024-02-03 00:00:00 UTC,149.28587539624198,0.7772414620884596,107.84677356291465,1817827153,AFTERNOON
1888691179,2120042871,108301851,2024-02-03 00:00:00 UTC,149.20762922002456,0.7767554609939414,107.90332963643982,1817827153,NIGHT
970273098,146557303,1231120832,2024-02-03 00:00:00 UTC,151.04120266940208,0.7881441159590193,106.59343090136514,1817827153,MORNING
2146009104,146557303,108301851,2024-02-03 00:00:00 UTC,160.14553733651258,0.8446927784876559,100.53355383965021,1817827153,AFTERNOON
854506084,146557303,108301851,2024-02-03 00:00:00 UTC,146.96909071297762,0.7628514951116625,109.5468436383157,444303054,NIGHT
1840955865,1644251848,1486133435,2024-02-04 00:00:00 UTC,73.13796874284631,0.7747053732590575,108.1425531762157,1107867829,MORNING
399663670,1644251848,70221152,2024-02-04 00:00:00 UTC,77.0546418212611,0.824225050974519,102.64568735937331,1107867829,AFTERNOON
774972474,1644251848,1486133435,2024-02-04 00:00:00 UTC,78.32015784771276,0.8402253513618574,100.98711355195053,1107867829,NIGHT
121299109,1754263891,1486133435,2024-02-04 00:00:00 UTC,77.68402752619106,0.8321825640584204,101.81406559163068,330190617,MORNING
951734177,1754263891,70221152,2024-02-04 00:00:00 UTC,71.51528258240623,0.7541892632622397,110.59631435923971,330190617,AFTERNOON
1705635705,1754263891,370744391,2024-02-04 00:00:00 UTC,76.57681347914055,0.8181837232886505,103.28618173865581,1107867829,NIGHT
1975913892,1812095868,1486133435,2024-02-04 00:00:00 UTC,73.06717875792977,0.7738103541526967,108.24732538500105,1107867829,MORNING
1237077886,1812095868,1486133435,2024-02-04 00:00:00 UTC,72.9662715141029,0.7725345534684371,108.39702385567212,330190617,AFTERNOON
680719436,1812095868,370744391,2024-02-04 00:00:00 UTC,74.44622727827277,0.7912460800644976,106.2421423238731,330190617,NIGHT
188413900,423479932,1688099098,2024-02-04 00:00:00 UTC,14.93547074870942,0.7941682815969603,105.91332281450997,721757717,MORNING
2089079652,423479932,1688099098,2024-02-04 00:00:00 UTC,14.399492459683728,0.7602856066791714,109.85563131643015,453533819,AFTERNOON
1211879371,423479932,1688099098,2024-02-04 00:00:00 UTC,15.059249459353007,0.8019931392457718,105.04277381581367,1150146438,NIGHT
945838709,1523752588,1766649174,2024-02-04 00:00:00 UTC,15.366360232602407,0.8214076093965609,102.9433978411185,721757717,MORNING
662956899,1523752588,1688099098,2024-02-04 00:00:00 UTC,15.349652015842041,0.8203513743054407,103.05545253808512,721757717,AFTERNOON
67202109,1523752588,516474648,2024-02-04 00:00:00 UTC,15.106231415976607,0.8049631744055409,104.71607982396749,721757717,NIGHT
242324898,834295808,756865909,2024-02-04 00:00:00 UTC,15.478871752079694,0.8285201945833327,102.19513154001015,453533819,MORNING
1955007302,834295808,516474648,2024-02-04 00:00:00 UTC,14.884859884747245,0.7909688395933371,106.27344476488454,721757717,AFTERNOON
1335703884,834295808,516474648,2024-02-04 00:00:00 UTC,14.272927940575405,0.7522846399518268,110.82977097486557,1150146438,NIGHT
391433418,668169021,435963954,2024-02-04 00:00:00 UTC,145.74417524119352,0.771343758127842,108.53712213039643,444303054,MORNING
2100833743,668169021,978969049,2024-02-04 00:00:00 UTC,152.8837165963478,0.8164774442774327,103.46852954728082,1817827153,AFTERNOON
2085110995,668169021,108301851,2024-02-04 00:00:00 UTC,153.62535968448637,0.821165852777356,102.96902399731042,444303054,NIGHT
1172442581,2120042871,435963954,2024-02-04 00:00:00 UTC,143.30456087907697,0.7559213684436207,110.38485621748907,444303054,MORNING
1825886993,2120042871,435963954,2024-02-04 00:00:00 UTC,156.4075861801231,0.8387541166733962,101.13737916606001,2028949023,AFTERNOON
1996385163,2120042871,1231120832,2024-02-04 00:00:00 UTC,149.71801388337022,0.7964649777080938,105.65631307579322,444303054,NIGHT
138940542,146557303,108301851,2024-02-04 00:00:00 UTC,152.14506651610625,0.8118079565277857,103.97085958927717,444303054,MORNING
610866607,146557303,108301851,2024-02-04 00:00:00 UTC,147.4522097419369,0.7821413555160233,107.27986630808918,1817827153,AFTERNOON
1918518586,146557303,1231120832,2024-02-04 00:00:00 UTC,154.02318859633573,0.8236807881710253,102.70306368870779,1817827153,NIGHT
1311935348,1644251848,70221152,2024-02-05 00:00:00 UTC,74.06406545851465,0.8342400725384007,101.60122798302184,330190617,MORNING
1877464514,1644251848,1486133435,2024-02-05 00:00:00 UTC,73.95495109847873,0.8327900478203156,101.75113211797918,330190617,AFTERNOON
1837629908,1644251848,108849955,2024-02-05 00:00:00 UTC,73.66731056085717,0.8289675822040822,102.1484284238059,2034296435,NIGHT
176083365,1754263891,108849955,2024-02-05 00:00:00 UTC,72.88612121063744,0.8185863283805641,103.2432495379073,1107867829,MORNING
943987812,1754263891,1486133435,2024-02-05 00:00:00 UTC,68.8988677536632,0.765599571477252,109.21805024292162,2034296435,AFTERNOON
862195438,1754263891,370744391,2024-02-05 00:00:00 UTC,69.42350930107685,0.7725715521737788,108.39267671366878,2034296435,NIGHT
1208379714,1812095868,70221152,2024-02-05 00:00:00 UTC,75.07905913808523,0.8477283606390066,100.22768114555134,1107867829,MORNING
1940317940,1812095868,108849955,2024-02-05 00:00:00 UTC,71.40666754403769,0.7989258145387071,105.38231594912624,2034296435,AFTERNOON
878716934,1812095868,370744391,2024-02-05 00:00:00 UTC,70.35953827286673,0.7850104753869336,106.95067342279476,330190617,NIGHT
1234010286,423479932,1688099098,2024-02-05 00:00:00 UTC,15.011408095676105,0.847435753865522,100.25708383968998,453533819,MORNING
1434988386,423479932,1688099098,2024-02-05 00:00:00 UTC,14.702060754026617,0.8268811132243601,102.36660187843455,453533819,AFTERNOON
1312001304,423479932,516474648,2024-02-05 00:00:00 UTC,14.372009998090148,0.8049508304378836,104.71743341397584,721757717,NIGHT
1103310412,1523752588,756865909,2024-02-05 00:00:00 UTC,14.031725983309647,0.7823405968976511,107.25694057809824,721757717,MORNING
1804009431,1523752588,1766649174,2024-02-05 00:00:00 UTC,13.68955799674294,0.7596051825078367,109.9378080985576,1150146438,AFTERNOON
2005820184,1523752588,1688099098,2024-02-05 00:00:00 UTC,14.459763822747856,0.8107816493520174,104.08192128507376,721757717,NIGHT
1592516248,834295808,516474648,2024-02-05 00:00:00 UTC,13.628214819552595,0.7555292238905379,110.43265900393315,453533819,MORNING
23836102,834295808,1688099098,2024-02-05 00:00:00 UTC,14.704292622386252,0.8270294101253324,102.35106432177113,1150146438,AFTERNOON
765729894,834295808,516474648,2024-02-05 00:00:00 UTC,13.560890925549797,0.7510558754518138,110.98090886967171,453533819,NIGHT
1596058865,668169021,435963954,2024-02-05 00:00:00 UTC,142.97254788351728,0.7999837068672246,105.26496325897156,444303054,MORNING
1382817447,668169021,1231120832,2024-02-05 00:00:00 UTC,136.55837871298522,0.7573646426111977,110.2092756361123,1817827153,AFTERNOON
1751802238,668169021,108301851,2024-02-05 00:00:00 UTC,140.75809655251544,0.7852697445349865,106.92102528102171,1817827153,NIGHT
1810497865,2120042871,1231120832,2024-02-05 00:00:00 UTC,141.27079730957425,0.7886763940835502,106.53298690613408,444303054,MORNING
2108480125,2120042871,435963954,2024-02-05 00:00:00 UTC,145.60986698415766,0.8175074218216458,103.3583802506834,2028949023,AFTERNOON
1229676089,2120042871,435963954,2024-02-05 00:00:00 UTC,149.73222031937104,0.8448984738828642,100.51276851367817,2028949023,NIGHT
1941701294,146557303,978969049,2024-02-05 00:00:00 UTC,149.49272236765606,0.8433071253664858,100.6737971028895,2028949023,MORNING
1649861818,146557303,108301851,2024-02-05 00:00:00 UTC,148.54378195951534,0.8370018734851521,101.31693027784749,1817827153,AFTERNOON
